RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
394930,271,"Odessa, TX",msa,TX,0.12474397675274508,0.13334220870571104,0.14705068022366738,0.1543209637036283,0.16865719866975828,0.19347938282987523,0.19911479565725,0.19727182461193832,0.17919418530524872,0.16914138504701165,0.15655510180354315,0.14818406107956125,0.1549106555882141,0.15868418559897898,0.1748490156470932,0.1863022204641424,0.21161308215944347,0.2328791218951402,0.26526719489775535,0.27125696334775706,0.2521879402946703,0.20111052065890833,0.17768963260387394,0.1899402555801337,0.20239971834706755,0.200918384482314,0.1975531148010032,0.20986480271704153,0.2210644018556159,0.23205249594758984,0.2452097257916991,0.2486892796479008,0.24272439732341802,0.2218496022576199,0.22511444712112558,0.21775034134067106,0.23093268598195302,0.22872746476935754,0.2288731907426265,0.2387249840624893,0.251419029313377,0.26915430298535625,0.26614235130475133,0.24768012176218937,0.232746457560814,0.20157206853635426,0.19564897047842472,0.1839492817690187,0.20568222031931713,0.19169969847162674,0.21342974758844982,0.24022591967906332,0.2725625752715329,0.2858519561464555,0.2835882475357596,0.2907463309518054,0.26663483015803546,0.21700258646543014,0.2019346552170559,0.20915474516997445,0.23539377816542215,0.23083837888428446,0.22798738997543566,0.22730563279294436,0.22852115798365605,0.24769853289606708,0.24716247686568724,0.24718236430279322,0.2273794433300299,0.21126739794111554,0.20578939246311007,0.1860398460344846,0.19293798583945446,0.21281977563274868,0.2318917853491947,0.2544946105290608,0.25210997124954415,0.2627811241392899,0.2808558141658662,0.26255766285108784,0.23818080203123546,0.19208100618069185,0.19355057577365475,0.20177087206144803,0.20279771671452124,0.22112856955355972,0.2449594362580338,0.27722459693168144,0.2843653523842542,0.2744929930593401,0.2779949882013326,0.26978101898810125,0.26016603975160807,0.2166979108577403,0.22812200181138137,0.23347953239879093,0.27381926859405525
394710,272,"Jackson, MI",msa,MI,0.1639307238108695,0.1586752977748256,0.17140306768061028,0.17337265473320387,0.19739491984466928,0.2102003468295861,0.2290149384421102,0.23297855652337535,0.22739367256462817,0.19471586576243705,0.17694510605619346,0.15062082781375666,0.14401593460543843,0.12893188392383198,0.15585292260957656,0.1838533856306908,0.22696001218295342,0.23592014370781983,0.24615367074278818,0.23934585802237907,0.2285338746456608,0.19474344474344474,0.18064068311593065,0.19428997514585705,0.1971057101355051,0.14278777834232578,0.11875689259747231,0.1274200882158373,0.17960789549214015,0.18093007007570563,0.1739154251819783,0.16496475964105042,0.16131357237443084,0.15475153125842497,0.1426491973166256,0.13062319026831587,0.12137132810280188,0.10362810882869207,0.10192462529312522,0.12419514014489302,0.15826997409184973,0.16573361572813267,0.16000265958859636,0.15018517034467319,0.15790969944549532,0.15209319188445788,0.14332522720687824,0.1266321655743631,0.10901126907080913,0.10307037543225651,0.10244534944539278,0.12683720560615427,0.14811221734606655,0.18594149046945732,0.22570828870910162,0.2499416305710118,0.2637397424083393,0.2461257336749721,0.23548301590545426,0.20166488404810673,0.17849126971536985,0.16219304067042634,0.17117871027785758,0.18877981926408632,0.20880923943572724,0.22411393558207637,0.22246654155350531,0.2316732675030336,0.23686106726560488,0.2277502285021712,0.21366444901178888,0.19108461039376412,0.20124549497737904,0.19804743636585068,0.20672468504309938,0.22473485458677764,0.25107253036372085,0.28215765057164804,0.2872281084357849,0.2939001769960342,0.27218350037620376,0.23924105604135437,0.21522428087250547,0.2038953805871099,0.2053506108558995,0.19424364884542572,0.20593955527817426,0.239082002464205,0.2752685053349505,0.284535410555613,0.29814378810296416,0.306510959260833,0.3098087992364947,0.26536178021292955,0.22771272390715686,0.19599232342952297,0.20151539423302336
395125,273,"State College, PA",msa,PA,0.11836989431125235,0.1306918531596997,0.1734936477092028,0.19004566004200588,0.20976334465417895,0.20091528214757984,0.19276492722463306,0.18825421402553888,0.17231484406954845,0.15583151355677133,0.14904232573310072,0.13782817288339447,0.1587772131250392,0.16314229249011858,0.20747666538805778,0.21571859387538506,0.24067535998001108,0.24672055920077443,0.2548485151245687,0.24597296476483552,0.22653367851694328,0.1830943188656148,0.15432588612316012,0.1417183142372377,0.1550285757182309,0.11845595293871156,0.10966866704299193,0.13467367204799693,0.1939439940053716,0.21761666634611068,0.2299572543568018,0.23791192668012434,0.22578363976639795,0.20032835115201947,0.1634018439913986,0.1348633738511487,0.11618344720956506,0.10099568792935386,0.100100031861284,0.10112261946127593,0.1166089731628694,0.14519132666635856,0.17169456142427605,0.1733093893766742,0.1559177815037647,0.13147198944123523,0.12556670335019063,0.12352065917200473,0.12028044416708385,0.11682803805139301,0.11674069989990499,0.14633718179320668,0.17902935399076886,0.20507776541827935,0.20633254294766565,0.22349334889265915,0.21749048445527203,0.19869023708359607,0.16690954809766692,0.14917027417027418,0.15991335372069318,0.15757908668054377,0.18786543029287858,0.18605709940323564,0.19514110683798525,0.21034405986173607,0.23476931612494598,0.2620998745165269,0.24457354084340424,0.22201058201058202,0.190854259832588,0.16935297244894768,0.15745533203685064,0.16643611733342542,0.1919511859401493,0.21244444172016472,0.2308050197822353,0.22867676044467364,0.23488234333383587,0.2147367885797254,0.21712812273576543,0.18480795709273545,0.17000980930691403,0.14574871370664447,0.13966849052668773,0.16225620982493336,0.19314773250568923,0.2267087601554221,0.23945074442644448,0.24906804282541908,0.26558043855739516,0.2605543538137891,0.2346203261493752,0.1843180849728676,0.1642192975975593,0.14669798689715008,0.16413581328578536
395079,274,"Sebastian, FL",msa,FL,0.17007244803312638,0.17000521671153054,0.1673031895487956,0.15146862383393223,0.14530388922191756,0.1422603453537288,0.1437130380986865,0.1493903912743868,0.1534282819727647,0.14590640602983612,0.16480167145307859,0.1785095448966138,0.21599049600831358,0.2065235842436077,0.20030238895866856,0.1738653765224864,0.15891758014065424,0.14115108890763262,0.13357687677405697,0.136148328044891,0.13796034581435557,0.14147982476079674,0.15960247378464504,0.20546901152374453,0.21920596334720807,0.17943139535094677,0.13513605745890916,0.122449010335036,0.13445120599247795,0.12763298888966518,0.11441453569979847,0.11796600753357625,0.11731779615378286,0.12493004466309958,0.12215982081330201,0.12454774557893163,0.12435311073083143,0.12442042142623168,0.11591463798185421,0.11585601229145957,0.11009489855231165,0.11976492662699283,0.12536458625647964,0.12923449856209204,0.13141581162402058,0.1215081743773266,0.12486345565759388,0.11879400286664717,0.1306087136223564,0.143211067307808,0.16995942292662647,0.19905729323052693,0.22819655571944208,0.24718074739413048,0.2485644230356935,0.24632375152351024,0.24106637330647696,0.2307049838063181,0.24161448088893056,0.2471846721548805,0.27039440519331154,0.25201891577303964,0.24404040091379087,0.22935123206754224,0.2110711851780433,0.1961829159049926,0.18549691814026123,0.2056038371578167,0.21829996520804013,0.20709154832139695,0.21850689328049633,0.22410742323281324,0.26183026677421606,0.26744212250048827,0.2738909182349983,0.2636710423569635,0.24415003245647734,0.22977942803873733,0.21729270556357275,0.20978306103768854,0.2046075092620805,0.19533520008620334,0.2247179403850906,0.2541564483130588,0.29066152698624126,0.2845661912364538,0.2668316607949934,0.2501733088411137,0.22615484674614592,0.21312836077442635,0.19558369195536765,0.19527775369370887,0.19033712913933423,0.17794291077542354,0.19013754513630474,0.20966303879972945,0.24909933535799586
394814,275,"Madera, CA",msa,CA,0.13581599579441966,0.1346529697575495,0.15840910551027743,0.17741022753939414,0.19380425472905316,0.1923524388354897,0.2001201385479736,0.2044545541323892,0.19641929284370324,0.17326658074046564,0.15514888806568636,0.1386020515579888,0.15398706394874248,0.15179536710792785,0.17039512583586522,0.17175150791722565,0.18909779870359178,0.20235749940333214,0.20826545320889056,0.1940620561532015,0.17668427720318008,0.1417958770347275,0.13808177249627296,0.14816755371467352,0.1637698669914054,0.14747426985632128,0.1327013242573015,0.13342738921694308,0.1459517107735227,0.14177751154300308,0.1397826083476986,0.12923523842813137,0.1143064381762935,0.10011957926611839,0.08820640431826397,0.08107846698144934,0.07928010619526331,0.0802856246076585,0.0901197871283882,0.10843982700874712,0.11808420590091362,0.14593883056553864,0.15139332450184148,0.16438291363409852,0.13981912644874384,0.1137120014868404,0.0977412616773692,0.0970956005203444,0.11385271198546379,0.12004853983405628,0.14191377027947058,0.17005611303274823,0.1986687918619909,0.21886699543495833,0.23774851448815118,0.2536315956851195,0.2527263150646068,0.19869464029219128,0.16066479433385716,0.14593803100374186,0.1649735907800424,0.1714903714903715,0.17237762237762239,0.17413461763809793,0.19284019189922774,0.19305729505750735,0.21657113653283672,0.21595305195452733,0.21433303072666296,0.17328561388306776,0.15573135348884143,0.14663453737448146,0.16289296225941854,0.16063369312915293,0.18057757982083394,0.19486471580901163,0.2169893726935955,0.2243225828536328,0.21927355116995956,0.20140710515236893,0.17645661334372423,0.15370247622788497,0.16271180717884784,0.1716425120772947,0.20888328091897398,0.22295272713428277,0.2406050568833867,0.246062591572198,0.24969242071920808,0.2407167451523763,0.2244170430204871,0.21144517633622678,0.19497456314640338,0.1728276624280741,0.17121744947741138,0.17551328336161545,0.20280623049055024
394523,276,"Decatur, AL",msa,AL,0.15030729086809544,0.1590748213193605,0.17590878101046306,0.17141069704942052,0.18367498486242836,0.17600508287094838,0.175658424912848,0.1738782365789046,0.16638843985002544,0.1429069615678734,0.13831301228265563,0.13718125437240092,0.16301903659538855,0.16049734021786602,0.1700347806880251,0.16992957013540666,0.18385672088798777,0.1961651700427624,0.19188147118422708,0.18093272223526916,0.1517765132011921,0.13142253090030714,0.125970236673374,0.14734988517039527,0.16726235781809767,0.1520902779175977,0.12682243511322042,0.135932287330799,0.15958525786723837,0.17261021740382582,0.16033666101145125,0.15473326459693743,0.15611678486392513,0.14757470332110992,0.12893454709884825,0.11899349529211284,0.12423710075968247,0.13119276651626202,0.11638972818381194,0.10325489319940033,0.10658950005092821,0.13300450200940844,0.15475737331268738,0.17787184725698546,0.16971967334394197,0.15310207838003437,0.13169296977746525,0.12973644803833484,0.1382953761214631,0.15538221085535664,0.1838437493168951,0.21179315180863167,0.24935112581790753,0.26654922826191163,0.27183359056716583,0.24486584249598098,0.23665281254679868,0.22969568448256622,0.2251066468986048,0.21692383962322612,0.20628870384541664,0.20245093405020004,0.21853881232640499,0.22744974103897528,0.24168560946758463,0.23783349906138354,0.25677140755811556,0.26060213565354956,0.24731011127237543,0.20750558452340423,0.19673848504147098,0.19611959035392917,0.22017329202039213,0.22683590284240945,0.2383192622383879,0.24874109600493088,0.2725095612050048,0.28661215250136,0.29874462640439,0.2855524306733071,0.2638476437716698,0.22610666118460512,0.2281287599137133,0.23393167091347472,0.25365367197504585,0.2612655616676317,0.27367106466137003,0.2878803907602927,0.2892196764745784,0.2851911637222372,0.28448721239746444,0.27171199478353714,0.2556456106027462,0.22760446142237314,0.22320310201516383,0.22329152872710498,0.2396426934941239
394453,277,"Chambersburg, PA",msa,PA,0.148254625077981,0.1610946553512231,0.17643282705761676,0.1970788644586431,0.21013811476094055,0.2065868532302044,0.20526680753176138,0.22431442657938042,0.2227608551929226,0.20279141349070365,0.17602675264244153,0.16395867300210754,0.1750734198939282,0.18611372453445044,0.2070260738338965,0.21802131463230856,0.2251115280558291,0.23109293382532056,0.23582574985085578,0.23975695882997414,0.21704756023454969,0.1878579746093205,0.16291563070999404,0.17188883858048598,0.17170422241772026,0.13510561939228566,0.0957562987758792,0.10320164101125216,0.1423392946348871,0.1639614108446907,0.16316299767003992,0.16694353086233782,0.16765696177460884,0.17327985739750446,0.15725718038411537,0.13397286665862518,0.12804483635559488,0.12743055555555555,0.15472556446821153,0.15711901230536165,0.18200755491887505,0.2060030019476318,0.21848549044006968,0.2253039735437187,0.20125407620516836,0.19336116456693836,0.17237633406394978,0.17052092952271206,0.15668815735660654,0.15112341906459553,0.15367396004776196,0.1819928633666653,0.20824426628473486,0.2380478773370224,0.25345976014020954,0.26445353628550083,0.265381232815018,0.23406230108591405,0.21780345595006356,0.18502093755194174,0.19391934737314961,0.17865197916460496,0.18680685694959306,0.20869543509154442,0.24045121684732618,0.2608809829106267,0.25454044967306405,0.26156723930854936,0.25675282713274566,0.2500827641114996,0.22763350948273384,0.20670226927342145,0.18278691142108425,0.17504292933487411,0.17598921628512645,0.21275182317842553,0.22572373228560036,0.24525703410301813,0.23896678697194812,0.2443595761126643,0.2506388109560474,0.23168994785046665,0.23300174094491946,0.20815669654418045,0.22317988670348676,0.20350339536114295,0.21798646131479715,0.23815365044750353,0.26578676982096444,0.27651568054987513,0.285239774942073,0.29747109027632285,0.30130117734663336,0.26005837727231157,0.23886916870991742,0.20773133911447306,0.23148599555735855
395193,278,"Vineland, NJ",msa,NJ,0.14153693821188207,0.14836869027433153,0.15236059578201744,0.15857706185331172,0.15844402443498365,0.16298216373870172,0.15819070350441744,0.18074752618597284,0.18462884898601806,0.17295751917044636,0.16204225608127024,0.15989350234110386,0.17809366784764402,0.17912970388368007,0.18493259581670898,0.19328282828282828,0.1981039205615477,0.2021940468531665,0.19646493814058166,0.1893142300006479,0.16893316606883166,0.142657705276847,0.14147446330205943,0.17872292702273374,0.1890877115810667,0.1650890909964993,0.1354130775210644,0.13072969932906933,0.14273612724458817,0.12391091925877211,0.11962414047302007,0.1081697764737459,0.11943195924947791,0.11150438980107723,0.10760554998981718,0.08986277448765652,0.097409623844199,0.09368384689233537,0.09854146833287139,0.09374530526332703,0.11222870759995777,0.1248295766254078,0.14445478554917787,0.14099985892443992,0.14001724716040068,0.1204589797573057,0.11310669724223249,0.08945140294378466,0.09500509580565589,0.09335245221235472,0.11774903981118952,0.1265709739953543,0.1569036075580184,0.17261423243481716,0.19471941681619007,0.1914657834359744,0.19155094780320314,0.16233636575155708,0.15936077652596783,0.1444559543184863,0.15122400244682854,0.13969541007146197,0.13711595957982894,0.12785851443876312,0.13266362196564485,0.14313752254129797,0.17605136864854737,0.18278747975965848,0.19366865586814436,0.16992088063295493,0.18621717692925124,0.19349451572546625,0.20501992789534673,0.18446698058183603,0.17181049897805553,0.16450328257080565,0.17006504822646804,0.17353649055959672,0.18710709489494226,0.19435919418684255,0.18868519531487415,0.16399007009940075,0.1610556547601508,0.16011795405366397,0.19944857423224624,0.21447937041238976,0.2244669906035787,0.22703477074607892,0.2305311090404328,0.2416668167103316,0.23259026504102673,0.2268296303647294,0.2169665838552898,0.19105106032100938,0.17792123343760083,0.1845683497621365,0.20286827724134465
394703,279,"Idaho Falls, ID",msa,ID,0.13941443530258665,0.13823890513848264,0.15777053268703745,0.1707066298867777,0.1972972309004108,0.21436752226932768,0.22166636452825067,0.2189479140008283,0.20757428594471258,0.18322020343287962,0.15245411677494783,0.1209168679170178,0.12231742814110744,0.13339112093002417,0.15887081867681974,0.19121457905405292,0.21130453032001048,0.23560763810680269,0.2338057496507518,0.2420362981706828,0.2300598901480359,0.1964764822511859,0.16369981264184838,0.14861401702019775,0.14810430198698735,0.16668456224780617,0.16107764325440652,0.17612559428457483,0.16287641707302433,0.15513672155504046,0.14499758210183716,0.13108325449286812,0.12359598959523659,0.10445076921614359,0.10052688219163233,0.09179664801221096,0.08577478401369328,0.07688699360341152,0.08853090172239109,0.13620932471253477,0.18449081066843934,0.22898405247119377,0.24882030658476828,0.25144536006192575,0.2262566013434444,0.18418784143822073,0.14547551302289913,0.13113556894571823,0.1445863985647626,0.17954222344077667,0.244170717784381,0.31717519505231584,0.3998965812687894,0.4283760640634875,0.43159305509622886,0.40451547134852456,0.38063267756655067,0.30891471460622516,0.25686534304450626,0.20843946055201426,0.22147659816484772,0.21055695770049715,0.24789406252163246,0.25980753194557465,0.2932004041556554,0.30429991443482113,0.2962516809633423,0.31291602697775095,0.3053515244273622,0.2871397580364144,0.24915780684615235,0.20567692438889193,0.19490800859233728,0.1937399104991055,0.21879399684351442,0.26292930896813177,0.2923970064710199,0.30947523649205616,0.3202811465341729,0.31299586002267155,0.2998905373792293,0.2552319049306139,0.23766676677369125,0.22772761088952612,0.25189307850627285,0.2549719195020796,0.27231346879785423,0.3016808176485757,0.32671068233439915,0.3320617853683736,0.3257035643198486,0.3232162864970003,0.3026069675005845,0.2538368804191589,0.23009642957917462,0.21688175859751335,0.2301894478189621
394639,280,"Grand Junction, CO",msa,CO,0.14096788546006372,0.15312288431956408,0.18827498537036866,0.19992123348937685,0.22099222994603573,0.23027202993979753,0.25289963196613313,0.2532200659105981,0.23432076959699372,0.18955564669233593,0.17232217865205743,0.1625415714204358,0.17566122954009392,0.18315137683412794,0.18922132311983342,0.2106525109795927,0.21787560482070972,0.2401323621235934,0.2406081888179075,0.2393342238543477,0.21456051139112645,0.17318448715496113,0.14752990111439088,0.1531259495891576,0.1715074481091115,0.161314639798665,0.15275364540172734,0.15147518919789799,0.1580582462350418,0.14414117387672726,0.14084328455144068,0.14733051712562978,0.1584851585447178,0.14795012403708055,0.12051051051051051,0.11043782099856866,0.10219488418420328,0.10296546211765337,0.09434157043301401,0.12142488264513185,0.1679123692278108,0.21240260121804277,0.2508591947211474,0.2667238954016811,0.25911659239079066,0.20293701995616722,0.15369741627153202,0.12430458303335919,0.13594994932988827,0.1488980635380254,0.17703283461978445,0.2259817835687334,0.26849622987721766,0.31465038152685676,0.31928900072858274,0.33796399642098457,0.30554712570165454,0.2634085064999286,0.230498899889989,0.2081364734299517,0.21921206786691894,0.2048998915094696,0.21308861947790675,0.21010676043130883,0.22075196736702032,0.23594412707974263,0.25015764792520095,0.2604545978010058,0.24977897338457258,0.21143636361339138,0.20125989789855336,0.19676801105372535,0.21132971687756708,0.193012832349148,0.18941621247345838,0.20072488556568083,0.23092311837809434,0.2547980427175819,0.2690233818015637,0.269991617795725,0.24777425214256357,0.221123797587781,0.2072629980126957,0.2133204633204633,0.23225042269159915,0.24228637302605696,0.24606758827224035,0.27109737275901535,0.2848217373613431,0.30581158438622197,0.2972258574711442,0.29611186477987933,0.2675354149900745,0.23300887473741472,0.2167848320909351,0.21224984203853087,0.23112600018827145
394563,281,"Elizabethtown, KY",msa,KY,0.14578272557694594,0.14321112878431327,0.1510763523438442,0.15404238027673028,0.17984016342326092,0.19768608865601503,0.22236207223610818,0.2193612412059014,0.2040470222288404,0.16875547147337214,0.14756909028699094,0.1445673557701049,0.16109347442680777,0.16805318138651473,0.1648748652257424,0.1758401555037475,0.19161070023476073,0.20374895955211886,0.21075747004689677,0.21021362950600234,0.2054500470070726,0.17305979756753118,0.1638610156330926,0.18297236520138574,0.2015164464026395,0.18106337939923384,0.14420368666521857,0.12957873291013164,0.12714077258472808,0.12508634636810584,0.12857272949304047,0.1372331897533551,0.14250450147627972,0.1345823844510882,0.1257781747322955,0.12448934011012754,0.1269940121553438,0.11379087064914022,0.11044586305784813,0.11528065792161261,0.1435159902530108,0.16209348494515516,0.17587713919205022,0.17638420660174303,0.17436356087365165,0.15259549259395547,0.1372775979588427,0.12149705210841989,0.1253099559213237,0.13628196829631473,0.15590042569943574,0.18821895112140943,0.21008734589064737,0.22612356116755067,0.22595071525967755,0.23116360531508728,0.23439292676134782,0.2092087542087542,0.20019146165487628,0.1861321755084758,0.19276998214628244,0.18156310316019936,0.18903508771929825,0.22273922511196023,0.26089834841040244,0.2773060092791411,0.2689260972107045,0.2568235242227464,0.23958949334159116,0.21721856472066253,0.21496627737657847,0.220074184565269,0.23982299195942525,0.2390040697739761,0.2575742020010956,0.2650473280788728,0.27934672769403196,0.2937966455922257,0.31322013130784626,0.31243793760104016,0.2899070734035093,0.2508161768765665,0.2411054158529773,0.23625532766955576,0.24676557070302058,0.25446477441551335,0.2784051197844301,0.3212816642211455,0.33716455341939855,0.34274056651420864,0.3386219471039759,0.3467192939395303,0.3195393840739343,0.27158605674860103,0.23556600225832655,0.22340311159791904,0.24606919790960188
394917,282,"Niles, MI",msa,MI,0.11985157284488203,0.136340373947452,0.15698387459095262,0.16879761433901716,0.18389452367471093,0.20432099167827145,0.20644530154714652,0.2052037488204453,0.16713479066254627,0.13435636764022083,0.11429473414767902,0.10962468620000573,0.1248310985878825,0.12941356925730968,0.1555072845582202,0.17030413001808895,0.2031755462693247,0.2111418258902467,0.22233449948233508,0.20233366548383258,0.17402575569286002,0.13654017832998205,0.11978567276596595,0.1431210287747615,0.14808759535775914,0.11446718907283375,0.09603075848027652,0.10003591202376098,0.13618388630480377,0.13664697051841684,0.135483533371636,0.12908449808941713,0.11917805324197461,0.10311008759417703,0.10050624554212789,0.08311121997322518,0.08649589720815791,0.07739289281402913,0.08406799674174993,0.09282864427908848,0.1106490198740259,0.13544870628011357,0.150820607532763,0.15068480290113306,0.1402247432346917,0.1193986414124159,0.11084522303489946,0.09495417274894472,0.0987148982838638,0.09208672652068879,0.11132720593815935,0.1278573028253991,0.1575080188027513,0.18871583714540646,0.21791671868145285,0.23975909436952922,0.23624682028961325,0.20627052242992489,0.1916308156449434,0.17289811049063283,0.1812680090516142,0.18059103411033606,0.19544103584514935,0.20500789083573315,0.2175764421106152,0.2319013556987248,0.25614791915351637,0.2657909324253925,0.2621439145795917,0.22833741894487744,0.1999507150262586,0.19059374339748172,0.2023441097909183,0.2132596547711284,0.22728562879710243,0.23036571503951722,0.24685534730293346,0.2470045597925715,0.26146185078791817,0.26754887252944853,0.26304850731656476,0.23251276206770388,0.1955756884922981,0.18540383335920266,0.19328005795028633,0.21397193875107326,0.22787370919151928,0.25872648611275134,0.2730057836155219,0.2848535722579683,0.27530012248712726,0.2717704517704518,0.24954822954822956,0.20564913527600095,0.178165475145282,0.16524344721170672,0.19023476966918676
394873,283,"Monroe, MI",msa,MI,0.14869246535913203,0.16269679154619934,0.1922634330176027,0.20620870876545355,0.22928143848389404,0.2399270354834356,0.2597216337037041,0.25407208748657556,0.2387222857365222,0.20141943379957483,0.18272918684845832,0.16347598254839332,0.17891600610213215,0.1899882671743932,0.22088178400141387,0.23968365854265944,0.24719848049047108,0.2594054685488523,0.27651841611977696,0.27689953399659234,0.2568660296423385,0.2164716584516649,0.19499237298994945,0.19517416472933283,0.18671834117340894,0.14168304148664976,0.13315842405484668,0.15781979339899424,0.2023837311514349,0.20498016430139515,0.18877461851317145,0.19697945456306512,0.1855802386291582,0.18618189171482077,0.14694389230576652,0.12504848957920112,0.10753693741114477,0.11073676645367045,0.11801512495154114,0.13549607698985291,0.15539931355975617,0.16894944906111117,0.18124851703954808,0.18757506756899717,0.20173735036829576,0.17496471158571683,0.16032687357831363,0.12313504579825055,0.09848391098391099,0.08775436275436276,0.10183564931521334,0.1517734232749922,0.18367259754704782,0.21878143709940026,0.2300298493258076,0.2338918542931921,0.21437196560645916,0.18782897524767933,0.17327991722036043,0.15953523007058565,0.15793772037875306,0.1507065087679794,0.15744304217031693,0.1563377359050593,0.15155742962196214,0.17320442750129453,0.1990533943547513,0.2197211209048308,0.21810843544600303,0.19766782799404628,0.20325456489068733,0.18877396171282515,0.18640971024006628,0.17079491249569226,0.1605735861666144,0.1667058644843232,0.1792608424931197,0.21467343395874308,0.2397882016427803,0.2601654694548673,0.2540214931424868,0.22540540497599704,0.19829178408609355,0.16618021749176834,0.1650497862836457,0.16249966761475712,0.1786913612258056,0.20345244327015005,0.23158667202234393,0.25618751920383626,0.26837726865116124,0.2580995738168823,0.23606803392819958,0.1943514072295585,0.18306243262332256,0.1713906021749716,0.19023980852417793
395066,284,"Santa Fe, NM",msa,NM,0.09529496219120068,0.1043266499376987,0.13167333959573174,0.14984845889119103,0.16859954290472215,0.17713092032051317,0.1877142046158822,0.1774126000391056,0.15909090160524153,0.13381535010230605,0.12350644841088468,0.11813381505365568,0.12062974614015483,0.12416607030428169,0.1381011318073141,0.166658694081013,0.18951533935145137,0.21373182819509126,0.2097391313332523,0.20654950403245073,0.18544383374645257,0.16099279639078262,0.13621307503258037,0.12971681547094194,0.13274155568682042,0.12509359010514381,0.11700898426624472,0.1197599524329335,0.13668875057130472,0.14828720837229417,0.1538743078413446,0.15161454808158484,0.13797168659684744,0.1287644769780739,0.11045180480176535,0.10137207956033725,0.10204489770720385,0.09915142953263519,0.1145715844929677,0.12059267475996852,0.13919738588078576,0.15275079436173047,0.16290869104758537,0.16861012027764533,0.15155359006322036,0.1333046077351188,0.1252466059667722,0.11239679305646322,0.11074498436745149,0.09831926520556553,0.12259887490369856,0.14315957931320022,0.19071717968701857,0.20079342045481974,0.2112667171069782,0.19859283766339242,0.20412880599394229,0.1820889894419306,0.18472925346833327,0.16873338143530953,0.1753239263071044,0.15363604323308272,0.16357967487536532,0.1698007396901801,0.1907321891930582,0.2015696770161056,0.20968653847410537,0.21056067283101942,0.21149558643210734,0.18111436320706867,0.17079138657456464,0.14726047147547885,0.16691317041388598,0.1610030049292524,0.1715196413478852,0.1881731836997183,0.21949986179457226,0.2320763584686299,0.23929151740540333,0.22622864362636316,0.21786637556941182,0.18859549806851186,0.1822371572995832,0.1785253441414141,0.18482252429656273,0.19379964546204956,0.20623539631441298,0.2203300095163734,0.22726778302475212,0.23334478289609104,0.23940912758623054,0.23380602207918652,0.2044292864062646,0.18011686192181825,0.16796518579526548,0.17246857872983148,0.18049306372515891
